sample_idx,0,1,2,3,4,5,status
35,,,,-0.534732742051868,-0.3821348840926275,0.254559795919585,train
36,0.5207688925249068,0.9335897814213295,,,,0.3954414215800657,train
37,-0.3093549320021838,-0.7576547077868935,-0.206190743133418,-0.20223088459458927,0.8741699054366485,0.5669363888749346,train
38,-0.7640699164114504,,,,-0.3102502233640364,,train
39,-0.12136421225237048,-0.22261671654259352,-1.0634629013755643,,-0.4059908622689533,,train
40,,0.2458775584234027,-0.6133074298616006,-0.48333573647001715,1.287847467637248,-0.33279114105095287,train
41,-0.30278887057680287,,1.6365311442436412,-0.41353877390854715,0.01547990160399182,,train
42,,-0.8014431207067255,,-0.053495995921277795,,-0.5198490717059501,train
43,-0.19254583847434925,,-0.4464311239352602,-0.4565414954291255,-0.1262746516886447,,train
44,0.04453413098064374,0.3546368316850673,-0.06822174187297614,-0.01720014798794045,-0.13694011775833492,-0.1637042217189003,train
45,,0.3230810064042109,0.12830011295894117,1.1339016776590154,0.8754324836452665,,train
46,-0.5468366525418736,-0.8265899567231748,0.19161303610364777,,-0.07676858906069917,,train
47,,,-0.939008088699325,-0.6200516890839458,,,train
48,0.2889919824097404,,,,1.0990562143440314,-0.8187837165501362,train
49,0.651839865530295,0.8604361955864466,,,,,train
50,0.5161581721419578,-1.1204320999628121,-0.0785714913137473,,,-0.8946212323269098,train
51,,,,-0.2951021579992942,-0.4860390369586476,,train
52,0.7747624808838076,,0.3286730447948012,-0.2538454736920064,,-0.3904360890632622,train
53,0.3502825480479459,-0.6062623886918188,0.3104345449723902,,0.46098186514810946,0.2615069792257877,train
54,,0.3279844903184008,-0.8983029515078191,-0.13615912438856537,-0.5435350445195888,-0.2245206949190206,train
55,0.6976175920024693,0.21505002554081876,,-0.6565215464687145,-0.06881825002536324,-0.6589624224683313,train
56,-0.22268993565550707,0.21263500061715915,0.5987470401976134,0.29172040225922835,-1.0393674286179921,0.1960083569699538,train
57,,0.34548271069829684,0.9324366184928655,-0.9102168500559882,-0.15758981293049468,0.40556476741282055,train
